City,State,Mortgage,Lat,Lon
Urban Honolulu,HI,129877,23.7186,-164.737
Kapaa,HI,8786,22.0111,-159.705
Kahului-Wailuku-Lahaina,HI,23537,20.8677,-156.617
Hilo,HI,29377,19.6024,-155.523
Anchorage,AK,67629,62.2249,-149.553
Fairbanks,AK,12589,64.8078,-146.565
Juneau,AK,5287,58.4439,-134.23
Ketchikan,AK,2302,55.4885,-131.031
Brookings,OR,4676,42.4666,-124.215
Coos Bay,OR,11147,43.1852,-124.093
Crescent City,CA,2918,41.7449,-123.958
Port Angeles,WA,12674,48.1103,-123.934
Eureka-Arcata,CA,16979,40.705,-123.916
Newport,OR,8428,44.6458,-123.908
Aberdeen,WA,11596,47.1444,-123.829
Astoria,OR,6695,46.0175,-123.717
Grants Pass,OR,14944,42.3655,-123.555
Ukiah,CA,10442,39.4336,-123.432
Corvallis,OR,12216,44.4918,-123.429
Shelton,WA,13111,47.3505,-123.183
Roseburg,OR,17507,43.2853,-123.18
Santa Rosa-Petaluma,CA,77093,38.5253,-122.923
Salem,OR,64946,44.9034,-122.903
Eugene-Springfield,OR,59087,43.9417,-122.876
Olympia-Lacey-Tumwater,WA,52999,46.9296,-122.832
Clearlake,CA,9938,39.0996,-122.753
Medford,OR,35269,42.4322,-122.729
Longview,WA,18615,46.1932,-122.681
Bremerton-Silverdale-Port Orchard,WA,50963,47.6396,-122.649
Oak Harbor,WA,16460,48.1629,-122.575
Albany-Lebanon,OR,21795,44.4889,-122.535
Portland-Vancouver-Hillsboro,OR,433564,45.5984,-122.478
Centralia,WA,13765,46.5778,-122.393
Napa,CA,20273,38.5065,-122.331
San Francisco-Oakland-Berkeley,CA,665615,37.7741,-122.274
Red Bluff,CA,9775,40.1257,-122.234
Redding,CA,28422,40.7638,-122.041
Santa Cruz-Watsonville,CA,37818,37.0216,-122.01
Vallejo,CA,71276,38.2669,-121.94
Seattle-Tacoma-Bellevue,WA,676333,47.5575,-121.881
Bellingham,WA,37186,48.8296,-121.873
Mount Vernon-Anacortes,WA,22600,48.4821,-121.802
Hood River,OR,3470,45.519,-121.651
Klamath Falls,OR,10739,42.6864,-121.65
Chico,CA,28897,39.6669,-121.601
Yuba City,CA,24263,39.1553,-121.518
San Jose-Sunnyvale-Santa Clara,CA,255814,36.9103,-121.377
Salinas,CA,44438,36.2398,-121.309
Stockton,CA,99882,37.9347,-121.271
Bend,OR,38357,43.915,-121.228
The Dalles,OR,3916,45.16,-121.168
Modesto,CA,70378,37.5591,-120.998
Sacramento-Roseville-Folsom,CA,374235,38.7805,-120.998
Truckee-Grass Valley,CA,18965,39.3014,-120.769
Yakima,WA,31455,46.457,-120.738
Merced,CA,28838,37.1919,-120.718
Ellensburg,WA,7045,47.1243,-120.68
Susanville,CA,3281,40.6736,-120.594
San Luis Obispo-Paso Robles,CA,42654,35.3874,-120.452
Prineville,OR,4991,44.1422,-120.357
Wenatchee,WA,17886,47.8185,-120.266
Santa Maria-Santa Barbara,CA,50129,34.5383,-120.031
Sonora,CA,10089,38.0276,-119.955
Hanford-Corcoran,CA,16194,36.0754,-119.816
Madera,CA,19209,37.218,-119.763
Carson City,NV,8459,39.1511,-119.747
Reno,NV,76308,40.619,-119.659
Fresno,CA,117663,36.7582,-119.649
Gardnerville Ranchos,NV,9715,38.9122,-119.616
Moses Lake,WA,12555,47.2057,-119.452
Kennewick-Richland,WA,46252,46.3636,-119.254
Fernley,NV,11669,39.0204,-119.189
Oxnard-Thousand Oaks-Ventura,CA,123698,34.3575,-119.126
Hermiston-Pendleton,OR,12247,45.525,-119.065
Visalia,CA,54992,36.2202,-118.8
Bakersfield,CA,110729,35.3428,-118.73
Othello,WA,1949,46.9833,-118.561
Walla Walla,WA,8511,46.2298,-118.478
Fallon,NV,3499,39.5809,-118.336
Los Angeles-Long Beach-Anaheim,CA,1487596,34.1118,-118.181
Winnemucca,NV,2917,41.4068,-118.112
La Grande,OR,4118,45.3102,-118.009
Spokane-Spokane Valley,WA,97240,48.0811,-117.671
Ontario,OR,7435,43.2262,-117.588
Pullman,WA,4753,46.9012,-117.523
Lewiston,ID,11168,46.2692,-116.944
San Diego-Chula Vista-Carlsbad,CA,437805,33.0282,-116.77
Moscow,ID,5594,46.8162,-116.712
Coeur d'Alene,ID,30966,47.6744,-116.702
Sandpoint,ID,8222,48.3,-116.601
Pahrump,NV,8285,38.0424,-116.472
Boise City,ID,141996,43.016,-116.143
Riverside-San Bernardino-Ontario,CA,638225,34.5517,-116.13
Elko,NV,7825,40.9218,-115.533
Mountain Home,ID,4138,43.3539,-115.469
El Centro,CA,16364,33.0396,-115.365
Las Vegas-Henderson-Paradise,NV,321684,36.2152,-115.014
Twin Falls,ID,18959,42.4357,-114.571
Hailey,ID,4131,43.4268,-114.219
Kalispell,MT,18645,48.2951,-114.05
Missoula,MT,18493,47.0365,-113.924
Yuma,AZ,28370,32.7696,-113.906
Lake Havasu City-Kingman,AZ,37172,35.7041,-113.758
Burley,ID,6056,42.4149,-113.609
St. George,UT,28536,37.2804,-113.505
Cedar City,UT,8239,37.8592,-113.289
Salt Lake City,UT,208759,40.4706,-113.011
Ogden-Clearfield,UT,122011,41.4327,-112.816
Butte-Silver Bow,MT,5796,45.9024,-112.657
Pocatello,ID,14426,42.6825,-112.568
Prescott Valley-Prescott,AZ,42173,34.5999,-112.554
Idaho Falls,ID,25551,43.6225,-112.428
Blackfoot,ID,7326,43.2166,-112.398
Provo-Orem,UT,96775,39.8645,-112.353
Helena,MT,15560,46.8128,-112.296
Phoenix-Mesa-Chandler,AZ,801311,33.1858,-112.071
Tucson,AZ,163822,32.0974,-111.79
Flagstaff,AZ,15608,35.8387,-111.771
Logan,UT,19211,41.8896,-111.769
Rexburg,ID,4641,44.1405,-111.517
Great Falls,MT,13735,47.308,-111.347
Bozeman,MT,18292,45.5404,-111.17
Heber,UT,13541,40.6591,-111.038
Nogales,AZ,6897,31.526,-110.847
Payson,AZ,7467,33.7998,-110.812
Jackson,WY,5818,43.9178,-110.649
Price,UT,2984,39.6481,-110.589
Evanston,WY,3486,41.2875,-110.548
Show Low,AZ,9450,35.3996,-110.321
Safford,AZ,5075,32.9327,-109.887
Sierra Vista-Douglas,AZ,18243,31.8796,-109.751
Vernal,UT,4831,40.1248,-109.519
Rock Springs,WY,6590,41.6595,-108.879
Billings,MT,31600,45.64,-108.822
Riverton,WY,4914,43.0405,-108.63
Grand Junction,CO,30863,39.0183,-108.466
Silver City,NM,3211,32.739,-108.382
Farmington,NM,12737,36.5085,-108.321
Gallup,NM,3599,35.5807,-108.262
Craig,CO,2150,40.6184,-108.207
Montrose,CO,7429,38.3543,-108.172
Grants,NM,1914,34.9126,-108
Durango,CO,9609,37.2866,-107.843
Deming,NM,2755,32.1822,-107.75
Glenwood Springs,CO,13145,39.505,-107.66
Steamboat Springs,CO,5170,40.4851,-106.991
Sheridan,WY,5077,44.79,-106.879
Las Cruces,NM,27827,32.3526,-106.833
Casper,WY,14910,42.9622,-106.798
Edwards,CO,9218,39.6278,-106.695
Espa,NM,3697,36.5096,-106.693
Albuquerque,NM,154606,35.1223,-106.472
Los Alamos,NM,3681,35.8694,-106.307
Breckenridge,CO,5903,39.6342,-106.116
Santa Fe,NM,25944,35.5069,-105.976
Alamogordo,NM,7303,32.6131,-105.741
Laramie,WY,4893,41.6545,-105.724
Taos,NM,4479,36.5782,-105.631
El Paso,TX,98514,31.5131,-105.541
Fort Collins,CO,65346,40.6664,-105.461
Ruidoso,NM,2699,33.7453,-105.459
Caon City,CO,7254,38.473,-105.44
Boulder,CO,55725,40.0925,-105.358
Gillette,WY,11306,44.2492,-105.036
Denver-Aurora-Lakewood,CO,560763,39.4337,-104.894
Las Vegas,NM,2775,35.6345,-104.853
Cheyenne,WY,20426,41.3071,-104.69
Colorado Springs,CO,139091,38.8425,-104.658
Pueblo,CO,28356,38.1734,-104.513
Roswell,NM,6975,33.3633,-104.467
Greeley,CO,64647,40.5548,-104.393
Carlsbad-Artesia,NM,7807,32.4715,-104.304
Fort Morgan,CO,4175,40.2627,-103.81
Spearfish,SD,3369,44.3586,-103.792
Scottsbluff,NE,5782,42.1593,-103.738
Pecos,TX,724,31.4309,-103.67
Portales,NM,2148,34.0212,-103.48
Williston,ND,4226,48.3437,-103.48
Hobbs,NM,7192,32.7921,-103.412
Clovis,NM,6271,34.5742,-103.347
Sterling,CO,3144,40.7247,-103.11
Dickinson,ND,4740,46.9093,-102.989
Rapid City,SD,23367,44.318,-102.764
Andrews,TX,2318,32.305,-102.638
Hereford,TX,1476,34.966,-102.605
Odessa,TX,18601,31.8692,-102.543
Levelland,TX,2144,33.6076,-102.343
Midland,TX,24740,32.0898,-101.991
Lamesa,TX,1058,32.7425,-101.948
Amarillo,TX,35658,35.2489,-101.91
Dumas,TX,2246,35.8377,-101.893
Plainview,TX,2589,34.0705,-101.827
Lubbock,TX,38998,33.4685,-101.645
Guymon,OK,2117,36.7479,-101.49
Big Spring,TX,3604,32.3062,-101.436
Borger,TX,2077,35.84,-101.355
Minot,ND,11451,48.3188,-101.208
Del Rio,TX,4598,29.893,-101.152
Bismarck,ND,22271,46.8841,-100.979
Garden City,KS,4790,38.0266,-100.97
Snyder,TX,1837,32.7463,-100.916
Liberal,KS,2089,37.1933,-100.851
Pampa,TX,2274,35.6198,-100.813
North Platte,NE,5300,41.2343,-100.776
San Angelo,TX,15165,31.486,-100.772
Pierre,SD,3806,44.4043,-100.48
Sweetwater,TX,1119,32.3035,-100.406
Eagle Pass,TX,5700,28.7426,-100.315
Dodge City,KS,3452,37.6917,-99.888
Lexington,NE,3213,40.7595,-99.823
Uvalde,TX,1866,29.3573,-99.762
Abilene,TX,20803,32.4497,-99.718
Elk City,OK,2381,35.2687,-99.682
Woodward,OK,3117,36.3213,-99.508
Altus,OK,3256,34.588,-99.415
Kerrville,TX,6433,30.0615,-99.35
Laredo,TX,26405,27.7611,-99.332
Hays,KS,4416,38.9148,-99.317
Vernon,TX,1134,34.0807,-99.241
Zapata,TX,1009,27.0008,-99.169
Pearsall,TX,915,28.8678,-99.108
Kearney,NE,8399,40.7349,-99.031
Weatherford,OK,3497,35.6388,-99.002
Brownwood,TX,4428,31.7743,-99
Jamestown,ND,2890,46.9793,-98.959
Fredericksburg,TX,3238,30.3181,-98.946
Great Bend,KS,2920,38.479,-98.756
Rio Grande City-Roma,TX,2611,26.5622,-98.738
Aberdeen,SD,6720,45.5216,-98.696
San Antonio-New Braunfels,TX,348825,29.4288,-98.602
Hastings,NE,4492,40.5245,-98.501
Wichita Falls,TX,17282,33.7748,-98.491
Lawton,OK,14928,34.5242,-98.435
Huron,SD,2774,44.3117,-98.382
Alice,TX,3534,27.6976,-98.372
Grand Island,NE,10170,41.0867,-98.365
Mineral Wells,TX,2897,32.7532,-98.313
Stephenville,TX,4785,32.2363,-98.218
McAllen-Edinburg-Mission,TX,71265,26.3967,-98.181
Hutchinson,KS,9450,37.953,-98.086
Mitchell,SD,3329,43.6748,-97.967
Duncan,OK,5848,34.4856,-97.852
Granbury,TX,11000,32.4299,-97.832
Killeen-Temple,TX,58129,31.2081,-97.788
Enid,OK,7924,36.3791,-97.783
Beeville,TX,2062,28.4174,-97.741
Austin-Round Rock-Georgetown,TX,359855,30.2626,-97.654
Salina,KS,9179,38.9586,-97.65
Kingsville,TX,3014,27.1076,-97.648
McPherson,KS,5183,38.3917,-97.648
Raymondville,TX,889,26.477,-97.592
Columbus,NE,4745,41.5713,-97.521
Corpus Christi,TX,47888,27.8386,-97.517
Oklahoma City,OK,213621,35.4299,-97.504
Norfolk,NE,6733,42.0435,-97.49
Brownsville-Harlingen,TX,34080,26.1513,-97.453
Yankton,SD,3706,43.009,-97.395
Ardmore,OK,7049,34.1338,-97.27
Wichita,KS,98497,37.6387,-97.245
Gainesville,TX,5392,33.6392,-97.213
Victoria,TX,11197,28.7279,-97.195
Watertown,SD,5580,44.8479,-97.188
Ponca City,OK,4775,36.818,-97.144
Waco,TX,30902,31.4264,-97.09
Rockport,TX,3281,28.0847,-96.991
Sioux Falls,SD,48248,43.4997,-96.99
Stillwater,OK,8805,36.0773,-96.976
Vermillion,SD,1593,42.9146,-96.976
Dallas-Fort Worth-Arlington,TX,1054428,32.8495,-96.97
Fargo,ND,38810,46.9178,-96.965
Shawnee,OK,9177,35.2067,-96.948
Lincoln,NE,51876,40.8199,-96.871
Grand Forks,ND,14654,47.836,-96.844
Winfield,KS,4955,37.2378,-96.837
Brookings,SD,4508,44.3697,-96.79
Wahpeton,ND,3545,46.2963,-96.784
Beatrice,NE,3172,40.2619,-96.689
Ada,OK,5162,34.728,-96.684
Sherman-Denison,TX,18239,33.6268,-96.678
Fremont,NE,5297,41.5779,-96.654
Port Lavaca,TX,2275,28.4391,-96.615
Manhattan,KS,14876,39.2714,-96.559
College Station-Bryan,TX,26878,30.7565,-96.489
Corsicana,TX,5747,32.0469,-96.472
Sioux City,IA,22489,42.5129,-96.438
Brenham,TX,4598,30.2145,-96.403
Emporia,KS,4439,38.3829,-96.363
Durant,OK,5213,33.9622,-96.26
El Campo,TX,4227,29.2779,-96.222
Tulsa,OK,151181,36.2504,-96.166
Bonham,TX,4375,33.5938,-96.107
Bay City,TX,3242,28.7857,-96.004
Omaha-Council Bluffs,NE,168580,41.2901,-95.999
Bartlesville,OK,7721,36.7152,-95.904
Athens,TX,10122,32.2119,-95.854
Marshall,MN,3628,44.4135,-95.839
Topeka,KS,38351,39.0438,-95.803
Worthington,MN,2731,43.6742,-95.753
McAlester,OK,5838,34.9239,-95.748
Coffeyville,KS,4173,37.1925,-95.743
Fergus Falls,MN,11258,46.4088,-95.708
Palestine,TX,4840,31.8133,-95.653
Huntsville,TX,6463,30.739,-95.572
Paris,TX,5711,33.6673,-95.571
Sulphur Springs,TX,3977,33.1496,-95.564
Alexandria,MN,8078,45.9337,-95.454
Muskogee,OK,8677,35.6161,-95.379
Houston-The Woodlands-Sugar Land,TX,915797,29.75,-95.354
Atchison,KS,1895,39.5317,-95.313
Parsons,KS,2561,37.1913,-95.298
Lawrence,KS,16341,38.8847,-95.293
Ottawa,KS,4485,38.5645,-95.286
Tyler,TX,29494,32.375,-95.269
Jacksonville,TX,5244,31.837,-95.165
Spencer,IA,2842,43.0826,-95.151
Spirit Lake,IA,3653,43.378,-95.151
Storm Lake,IA,2668,42.7355,-95.151
Willmar,MN,7403,45.1524,-95.005
Tahlequah,OK,5453,35.9067,-95
Mount Pleasant,TX,4432,33.1381,-94.97
Bemidji,MN,6300,47.9738,-94.938
Maryville,MO,2567,40.3608,-94.883
Carroll,IA,3332,42.0362,-94.861
Pittsburg,KS,4639,37.5073,-94.852
Miami,OK,3711,36.8355,-94.81
St. Joseph,MO,17002,39.8341,-94.784
New Ulm,MN,4545,44.2421,-94.728
Longview,TX,33545,32.4311,-94.675
Nacogdoches,TX,5669,31.616,-94.616
Lufkin,TX,8874,31.2548,-94.612
Fairmont,MN,3343,43.6744,-94.551
St. Cloud,MN,31202,45.5859,-94.472
Kansas City,MO,373134,38.9371,-94.444
Joplin,MO,27205,37.0565,-94.34
Fort Smith,AR,33038,35.4575,-94.309
Hutchinson,MN,6828,44.8235,-94.272
Brainerd,MN,19078,46.7991,-94.243
Texarkana,TX,16388,33.4736,-94.214
Beaumont-Port Arthur,TX,43539,30.0765,-94.201
Fort Dodge,IA,5597,42.4279,-94.182
Mankato,MN,16266,44.1544,-94.136
Fayetteville-Springdale-Rogers,AR,80571,36.1083,-94.075
Warrensburg,MO,7919,38.7441,-93.806
Des Moines-West Des Moines,IA,136653,41.5757,-93.762
Shreveport-Bossier City,LA,54525,32.4388,-93.745
Ames,IA,17939,42.0364,-93.698
Grand Rapids,MN,8271,47.5095,-93.632
Hope,AR,2748,33.7028,-93.504
Albert Lea,MN,5455,43.6738,-93.349
DeRidder,LA,4701,30.6485,-93.343
Minden,LA,3896,32.7135,-93.335
Faribault-Northfield,MN,11063,44.3543,-93.297
Sedalia,MO,6181,38.7283,-93.285
Minneapolis-St. Paul-Bloomington,MN,713188,45.1034,-93.275
Mason City,IA,8955,43.2036,-93.261
Lake Charles,LA,29344,29.9852,-93.256
Russellville,AR,12091,35.2109,-93.235
Magnolia,AR,2457,33.2143,-93.227
Owatonna,MN,7426,44.0223,-93.226
Marshall,MO,2955,39.1368,-93.202
Fort Polk South,LA,4462,31.1083,-93.184
Springfield,MO,77413,37.3617,-93.177
Arkadelphia,AR,2378,34.051,-93.176
Harrison,AR,6377,36.0846,-93.164
Hot Springs,AR,15265,34.5767,-93.15
Pella,IA,6043,41.3345,-93.099
Natchitoches,LA,3237,31.7235,-93.096
Branson,MO,7991,36.6547,-93.041
Marshalltown,IA,6227,42.0359,-92.999
Malvern,AR,4565,34.3176,-92.946
Jennings,LA,4078,30.2677,-92.814
Austin,MN,7196,43.6715,-92.753
Red Wing,MN,9242,44.4097,-92.723
Camden,AR,3184,33.5771,-92.707
Ruston,LA,4206,32.6016,-92.665
Oskaloosa,IA,3229,41.3352,-92.641
El Dorado,AR,4713,33.1714,-92.597
Lebanon,MO,5673,37.6583,-92.59
Columbia,MO,31781,38.9838,-92.579
Kirksville,MO,3291,40.289,-92.573
Alexandria,LA,18578,31.3306,-92.542
Moberly,MO,3192,39.4402,-92.497
Waterloo-Cedar Falls,IA,28698,42.5362,-92.471
Ottumwa,IA,4805,41.0306,-92.409
Little Rock-North Little Rock-Conway,AR,118932,34.7572,-92.397
Rochester,MN,42492,43.956,-92.338
Mountain Home,AR,6702,36.2872,-92.337
Fort Leonard Wood,MO,5332,37.8246,-92.208
Duluth,MN,52975,47.3687,-92.151
Monroe,LA,22840,32.7328,-92.118
Jefferson City,MO,23969,38.6398,-92.092
Lafayette,LA,65228,29.9558,-92.045
Opelousas,LA,8585,30.5989,-92.006
Pine Bluff,AR,9263,34.0773,-91.95
Fairfield,IA,2002,41.0318,-91.949
Menomonie,WI,7373,44.9466,-91.896
West Plains,MO,5187,36.774,-91.887
Mexico,MO,3407,39.2158,-91.842
Rolla,MO,5536,37.8771,-91.792
Winona,MN,8621,43.9869,-91.779
Searcy,AR,9960,35.2563,-91.746
Iowa City,IA,27567,41.5113,-91.65
Cedar Rapids,IA,54919,42.0915,-91.631
Hannibal,MO,5145,39.6612,-91.57
Batesville,AR,7837,35.9268,-91.53
Natchez,MS,4337,31.4605,-91.527
Morgan City,LA,4963,29.6346,-91.473
Fort Madison-Keokuk,IA,8862,40.4746,-91.413
Quincy,IL,12341,40.0282,-91.386
La Crosse-Onalaska,WI,22426,43.7793,-91.32
Eau Claire,WI,27956,44.9388,-91.282
Baton Rouge,LA,131057,30.5179,-91.127
Muscatine,IA,7326,41.4839,-91.113
Burlington,IA,7696,40.8729,-91.059
Greenville,MS,4004,33.2837,-90.947
Dubuque,IA,17961,42.4688,-90.883
Cleveland,MS,3019,33.7955,-90.88
Vicksburg,MS,6492,32.3572,-90.852
Helena-West Helena,AR,1041,34.4283,-90.848
Forrest City,AR,1892,35.022,-90.748
Platteville,WI,7283,42.8675,-90.706
Macomb,IL,3692,40.4562,-90.678
Houma-Thibodaux,LA,29256,29.4049,-90.658
Jonesboro,AR,17048,35.6982,-90.648
Poplar Bluff,MO,7020,36.6862,-90.624
Clarksdale,MS,1665,34.2292,-90.603
Indianola,MS,2005,33.6023,-90.589
Paragould,AR,6499,36.1177,-90.559
Clinton,IA,8354,41.898,-90.532
Farmington,MO,9888,37.8103,-90.472
Davenport-Moline-Rock Island,IA,68223,41.3969,-90.466
Brookhaven,MS,3503,31.5324,-90.454
Hammond,LA,18918,30.6267,-90.406
McComb,MS,4047,31.1749,-90.404
St. Louis,MO,516446,38.7353,-90.35
Jacksonville,IL,6176,39.6937,-90.285
Galesburg,IL,7474,40.9318,-90.213
Jackson,MS,86539,32.4301,-90.202
Greenwood,MS,3670,33.4984,-90.106
Kennett,MO,3083,36.2721,-90.091
Blytheville,AR,4431,35.7639,-90.054
Wisconsin Rapids-Marshfield,WI,12542,44.4553,-90.042
Bogalusa,LA,4145,30.8533,-90.041
Baraboo,WI,12384,43.4267,-89.948
Sterling,IL,9445,41.7563,-89.914
Memphis,TN,198146,35.0242,-89.87
Grenada,MS,2952,33.77,-89.802
Cape Girardeau,MO,14926,37.3245,-89.77
Wausau-Weston,WI,29789,45.0594,-89.75
New Orleans-Metairie,LA,178370,29.8094,-89.708
Springfield,IL,37775,39.8296,-89.697
Peoria,IL,70712,40.7073,-89.695
Freeport,IL,6890,42.3518,-89.662
Madison,WI,119486,43.0802,-89.592
Picayune,MS,8142,30.7687,-89.59
Sikeston,MO,5926,37.053,-89.569
Stevens Point,WI,12073,44.476,-89.501
Oxford,MS,6670,34.3568,-89.485
Dyersburg,TN,4587,36.0591,-89.414
Lincoln,IL,4573,40.1245,-89.368
Rochelle,IL,8791,42.0426,-89.321
Dixon,IL,5540,41.7461,-89.3
Hattiesburg,MS,22067,31.2786,-89.295
Brownsville,TN,2129,35.5832,-89.284
Taylorville,IL,5431,39.5458,-89.277
Ottawa,IL,24933,41.357,-89.173
Union City,TN,4047,36.3582,-89.149
Laurel,MS,8609,31.8181,-89.144
Carbondale-Marion,IL,18235,37.6865,-89.113
Starkville,MS,6864,33.515,-89.073
Janesville-Beloit,WI,29270,42.6712,-89.072
Rockford,IL,56228,42.3316,-89.042
Gulfport-Biloxi,MS,59137,30.4836,-89.001
Decatur,IL,15766,39.86,-88.962
Mount Vernon,IL,5281,38.3005,-88.924
